#"Step","Temperature (K)"
2260000,300.4488529942901
2280000,302.37469149552254
2300000,299.24356369271766
2320000,302.6415701528153
2340000,301.86833345625075
2360000,295.98284054740316
2380000,300.4389842276944
2400000,299.956098636824
2420000,295.89699756521634
2440000,293.7138045370007
2460000,295.7436314611392
2480000,299.8018295206476
2500000,295.7350513107521
2520000,296.3011617912589
2540000,302.5613120234595
2560000,296.9000149148561
2580000,300.14683821001057
2600000,297.11421638990623
2620000,293.3881819291538
2640000,294.9612987351943
2660000,294.7003648486192
2680000,299.86680403467597
2700000,296.389401204721
2720000,295.7319812885162
2740000,299.3061737835774
2760000,296.826125101688
2780000,297.61911745302694
2800000,295.85283450418945
2820000,292.02179215705837
2840000,298.78352836411887
2860000,299.12191361797824
2880000,299.85182204116455
2900000,297.165889722838
2920000,298.6567522864189
2940000,303.9798080181238
2960000,297.2006233063597
2980000,299.44920607997955
3000000,298.91860915243217
3020000,297.66250071633505
3040000,300.37824352095305
3060000,298.9323449756334
3080000,298.48139819111395
3100000,296.5994270230037
3120000,299.74958807838783
3140000,301.5972819139879
3160000,293.123377606166
3180000,296.44915145066216
3200000,296.18371937147714
3220000,297.39368703782736
3240000,296.8783242857317
3260000,296.54667887161196
3280000,298.30272589388113
3300000,295.32485627205335
3320000,296.40062778151946
3340000,293.8928233091468
3360000,292.61337662547277
3380000,303.24022748823734
3400000,299.14508744698657
3420000,301.8026675064551
3440000,301.2662985966128
3460000,298.7517642785629
3480000,298.6551042000524
3500000,301.4001998178684
3520000,297.97415219376654
3540000,301.119286673759
3560000,300.58361705401205
3580000,297.0060058577522
3600000,296.1376356181256
3620000,300.81366107444103
3640000,295.5843628181468
3660000,299.3511428633331
3680000,296.7537176895907
3700000,303.9965148384254
3720000,295.3258819860704
3740000,294.7495207908617
3760000,296.3827612533181
3780000,297.22986783561885
3800000,300.5433355046159
3820000,299.58189413960537
3840000,299.27488536000874
3860000,294.6488910749245
3880000,298.596972986759
3900000,299.11680608252226
3920000,297.29639208606204
3940000,295.1303362640378
3960000,299.50973917431037
3980000,297.83836945006476
4000000,298.3109812380105
4020000,298.62367942432576
4040000,300.9908851919908
4060000,298.11038584198633
4080000,303.85093234747814
4100000,300.74869143894665
4120000,302.7147294139261
4140000,301.14652563897386
4160000,298.5578043943758
4180000,300.58699551571743
4200000,298.8681729769586
4220000,295.8952563412958
4240000,296.09129478511545
4260000,295.7891475956798
4280000,292.9207665607827
4300000,296.8834653072574
4320000,300.8911461856068
4340000,302.9214491617879
4360000,298.3995089622092
4380000,301.8113486444767
4400000,298.40138107771634
4420000,300.12782977398314
4440000,299.0766987128741
4460000,303.01101922199547
4480000,302.6101072339912
4500000,298.28185443910047
4520000,293.42638788006997
4540000,296.346812514418
4560000,296.8593221264109
4580000,299.21277067266925
4600000,296.73982027324695
4620000,294.8570905063106
4640000,298.6150835363711
4660000,301.6830146217642
4680000,301.0377639471482
4700000,303.3804405114712
4720000,295.38054885408394
4740000,296.48065072400794
4760000,302.3293519195523
4780000,300.4392414549175
4800000,298.8511178851128
4820000,292.93003829502834
4840000,300.2346838405923
4860000,295.17483956489133
4880000,298.2588044485996
4900000,296.62572022195127
4920000,292.10206041186876
4940000,292.80901818944983
4960000,296.02826573263974
4980000,299.4718088777472
5000000,295.5295182657298
5020000,299.4473462170659
5040000,299.4149589434458
5060000,302.69281026163367
5080000,300.2299644465505
5100000,298.0856510809635
5120000,297.5304157708676
5140000,294.4903284859108
5160000,302.0484276947348
5180000,295.8220363399148
5200000,301.0243718041815
5220000,298.9203426785756
5240000,300.489395771813
5260000,297.51654739219634
5280000,297.5359102071912
5300000,297.3891341803232
5320000,295.7174179446259
5340000,297.55554825511894
5360000,303.88069635630274
5380000,303.06718125075486
5400000,299.4976192828023
5420000,295.7648624469427
5440000,296.2818449010675
5460000,301.3623340199894
5480000,297.22750697583973
5500000,297.13542469181476
5520000,297.67200899274
5540000,297.27079470073795
5560000,299.5907602943195
5580000,302.68746136028
5600000,295.8195547952263
5620000,296.62455600643455
5640000,300.1698553455585
5660000,298.23345316358
5680000,296.9036449392683
5700000,300.8821529865941
5720000,299.0203832122489
5740000,300.09409872619085
5760000,295.78520772475633
5780000,302.24670371769815
5800000,293.6878519907457
5820000,300.586947858421
5840000,300.72265337296574
5860000,298.1325249064131
5880000,298.2651411877508
5900000,300.1418943813011
5920000,295.8330779747805
5940000,299.89854801703046
5960000,302.4016958158236
5980000,299.74837456195525
6000000,296.97750797940427
6020000,302.0714139645735
6040000,302.5267828271302
6060000,296.0127028837746
6080000,304.94455132099085
6100000,299.61513589074383
6120000,300.60580214605613
6140000,300.65390550848645
6160000,299.0706599244557
6180000,298.2478404592072
6200000,299.7056002732863
6220000,298.6595832980547
6240000,295.3993681775245
6260000,295.60970155418744
6280000,298.11207521588307
6300000,299.94612377502256
6320000,297.65927481887604
6340000,296.2476813502083
6360000,299.8225065212701
6380000,299.97572049201506
6400000,300.90481639685623
#"Step","Temperature (K)"
20000,300.5651697079913
40000,304.4913279037403
60000,297.96272594692
80000,297.171670635149
100000,298.2979824970742
120000,304.5169468321086
140000,304.37231373567937
160000,301.6426803811891
180000,296.4967419796715
200000,297.9984380666128
220000,296.424623837396
240000,302.8175924833387
260000,297.5829503828879
280000,302.51162847338753
300000,297.3039123924749
320000,295.79406332740723
340000,297.5868538308006
360000,295.8502854548066
380000,294.7263461842038
400000,300.9320843784632
420000,296.20265520554204
440000,296.54197311051854
460000,293.13903141187006
480000,302.0729116009302
500000,300.8440199282867
520000,300.3195215554373
540000,297.5101830432745
560000,300.6368788671677
580000,299.3550304038067
600000,297.00064042642254
620000,297.78920116915856
640000,296.93902832658495
660000,299.33145358922945
680000,296.9687440237881
700000,299.8802612090337
720000,297.3338244848817
740000,303.7573671655318
760000,296.5646058051803
780000,298.86403412418434
800000,303.1186056633884
820000,295.50604036007195
840000,296.5834426910152
860000,312.2497766239712
880000,299.5174392461119
900000,301.96133951087614
920000,296.8894369534162
940000,295.3678925547591
960000,300.888410407062
980000,301.3334838545488
1000000,306.3236700383539
1020000,302.126247410211
1040000,294.56342374851494
1060000,302.35386010985286
1080000,293.3502208893633
1100000,298.5436520591978
1120000,301.863520214199
1140000,299.21114337297365
1160000,295.07139973601204
1180000,300.4913742654925
1200000,294.16130229649815
1220000,299.2767036577821
1240000,300.65393667072505
1260000,302.96588686293404
1280000,297.1244920319214
1300000,300.881110256741
1320000,301.40360767562396
1340000,300.75715386667554
1360000,300.46571819593765
1380000,298.032127729183
1400000,296.1535521040782
1420000,301.0949986580588
1440000,297.8115102038448
1460000,298.91794405127354
1480000,297.81793053513775
1500000,300.0272904510647
1520000,294.46959946718283
1540000,300.6725730378933
1560000,299.77464734974495
1580000,301.1125176852603
1600000,298.81581222854
1620000,297.5363685831678
1640000,299.25853975083106
1660000,299.8041280959192
1680000,295.4198090914177
1700000,305.17928864267805
1720000,298.0157371435551
1740000,298.8696044764704
1760000,297.85394445212285
1780000,301.7730256637007
1800000,296.0696348074147
1820000,296.25468550637174
1840000,300.50846469754543
1860000,293.395992673723
1880000,301.00653240881127
1900000,300.3799869647105
1920000,300.45984280051573
1940000,300.7834583828525
1960000,301.6957080342475
1980000,300.1711125674226
2000000,302.3203069583474
2020000,298.99683039295195
2040000,298.58896467786997
2060000,298.1029346679139
2080000,295.9065891378775
2100000,300.8130878295512
2120000,298.29044278008274
2140000,298.49571199793263
2160000,295.77465994198485
2180000,293.5531810674448
2200000,299.4006450538728
2220000,296.4604266388235
2240000,296.5198511028213
2260000,297.61249671437247
2280000,295.3924336860408
2300000,296.10676271983266
2320000,297.3067927767711
2340000,294.4939573439852
2360000,300.5025314994512
2380000,295.3461900188964
2400000,298.8546768147225
2420000,298.6514023029508
2440000,296.29773775620316
2460000,298.2911924650575
2480000,301.14199750853345
2500000,296.96143342722524
2520000,304.2157275535061
2540000,303.26395542573874
2560000,293.3270789494805
2580000,296.6178878988991
2600000,299.6103298353212
2620000,298.6252368956695
2640000,300.172390617
2660000,296.1479151056935
2680000,299.8441439980249
2700000,300.74800466478746
2720000,297.7089775754579
2740000,300.3049912873152
2760000,296.3490129669587
2780000,300.4962473252443
2800000,298.7446562994232
2820000,299.2976072494272
2840000,294.7914757692564
2860000,297.46374409155595
2880000,295.75008205846643
2900000,301.44888011682355
2920000,298.5453214344694
2940000,295.4770191973052
2960000,301.64177121891026
2980000,301.9993042398418
3000000,302.80961087011565
3020000,295.23138031890437
3040000,298.25219758239064
3060000,295.6055716813003
3080000,300.3693899476274
3100000,297.60507474946957
3120000,303.56115403807627
3140000,297.77072456646806
3160000,298.7434679826472
3180000,301.742584975101
3200000,306.51458059329605
3220000,296.7886244779928
3240000,294.8206680384166
3260000,302.82735484520924
3280000,299.3713006384439
3300000,297.02161592306265
3320000,301.0970513565593
3340000,291.3846933528222
3360000,301.1301818030705
3380000,297.7593766140171
3400000,298.6966526961478
3420000,300.92497243616504
3440000,295.39935776257914
3460000,298.6799490953014
3480000,297.278171449028
3500000,297.79310290229694
3520000,298.241984483775
3540000,296.9296287641419
3560000,300.7075736278182
3580000,296.6373166498605
3600000,299.7044363817813
3620000,299.290808707601
3640000,298.88040669383554
3660000,297.8430048199582
3680000,304.99710397857257
3700000,294.43263137338585
3720000,297.47423383292227
3740000,296.6606822425064
3760000,296.0137131810762
3780000,298.310738769297
3800000,298.1396192308921
3820000,299.19147733738987
3840000,297.59432869345824
3860000,298.0021719561498
3880000,299.2709074763748
3900000,296.5635348463657
3920000,301.7212611866181
3940000,297.3831759453559
3960000,297.1840590456779
3980000,298.59830986393087
4000000,297.2425224227252
4020000,297.01546989653747
4040000,297.03504078434787
4060000,300.2873501412969
4080000,302.74547549709945
4100000,300.89064124782755
4120000,301.8303779128501
4140000,302.0933069206341
4160000,297.69765479376633
4180000,299.9559408113402
4200000,299.0132483821722
4220000,294.5703745252851
4240000,302.25072728857356
4260000,296.72254379280787
4280000,300.19740705184824
4300000,295.7090070959997
4320000,297.04969484454284
4340000,302.2013256241676
4360000,299.58470339364015
4380000,303.99718264500285
4400000,295.83621826164034
4420000,295.0994215112332
4440000,297.18719256841865
4460000,294.8146967028199
4480000,303.49554701605103
4500000,303.4215596964867
4520000,294.3916803297196
4540000,294.409239987915
4560000,298.7026262461298
4580000,298.7931349407469
4600000,305.59362062183715
4620000,294.3215277365689
4640000,300.0649775651744
4660000,298.68522381790314
4680000,294.3252596152738
4700000,299.23736659936947
4720000,293.25455836894673
4740000,302.0586371833663
4760000,298.0200127599205
4780000,291.79204318038984
4800000,295.11543872843356
4820000,297.1694072755164
4840000,297.5253698599962
4860000,293.88931277335365
4880000,298.1313858376575
4900000,300.0312992073821
4920000,298.6251196304311
4940000,297.4616603673732
4960000,298.2854453117476
4980000,300.3958024070814
5000000,302.1777941792428
5020000,298.4594165099656
5040000,297.67028284481495
5060000,301.7837379042045
5080000,301.78832481183434
5100000,296.9340282006103
5120000,296.3391857131518
5140000,297.4472169149954
5160000,301.1432393515047
5180000,294.9765310647398
5200000,302.5808428829405
5220000,298.5748000926514
5240000,301.00147735043737
5260000,295.19113617221274
5280000,296.69824371367264
5300000,302.9024234872317
5320000,305.4533219306362
5340000,291.8854451757727
5360000,300.7601307186179
5380000,295.83827763968185
5400000,296.4980391339695
5420000,298.04471792837734
5440000,296.4446978218356
5460000,298.8525504141659
5480000,298.7364489081145
5500000,302.4761569138059
5520000,298.382055868674
5540000,301.1166368581451
5560000,299.497996807083
5580000,297.784114282201
5600000,295.1723006823071
5620000,300.4098207095025
5640000,300.90100216048774
5660000,294.95271056516816
5680000,300.2482103271203
5700000,297.36899379794545
5720000,302.2368968972246
5740000,297.0770318205109
5760000,301.18743770611326
5780000,304.26194498844535
5800000,296.84645585056916
5820000,296.2136412653684
5840000,303.9629516456782
5860000,301.67512388435364
5880000,301.19921738181074
5900000,297.67143542612445
5920000,302.6971425878317
5940000,299.6160392674
5960000,294.3818436735157
5980000,296.3184357969199
6000000,295.72119029114145
6020000,306.4475082377009
6040000,305.2680854367842
6060000,302.8227693660076
6080000,295.0958541880087
6100000,302.31053048336616
6120000,301.59468413177234
6140000,305.05715003177494
6160000,300.0282495117926
6180000,298.22343351357273
6200000,303.2145980090468
6220000,295.1609179984427
6240000,300.5513980888859
6260000,298.2818615699534
6280000,304.23235476410474
6300000,297.8279628446483
6320000,302.6248103661112
6340000,297.115779046142
6360000,296.1359530295389
6380000,299.01257448918227
6400000,292.93971314498043
6420000,296.80907722471255
6440000,298.5784100436461
6460000,299.9600741697136
6480000,301.8095398896289
6500000,298.3778553919547
6520000,295.2894966387486
6540000,293.3086141666183
6560000,299.9694724424686
6580000,297.6530072817116
#"Step","Temperature (K)"
20000,298.17023762675854
40000,300.80770779246103
60000,300.93588155830287
80000,298.3449512158503
100000,297.46615357092736
120000,298.65251014840885
140000,301.0174261931759
160000,297.642104833271
180000,305.9993630571627
200000,295.761510417994
220000,300.4849126813274
240000,294.422452884157
260000,295.84294899861715
280000,296.6259186735263
300000,298.89748864984676
320000,304.38088469311754
340000,301.1827006593076
360000,301.9038413980096
380000,296.62996320287624
400000,304.7634970216794
420000,299.11124505470974
440000,296.3827363509995
460000,301.21915535094456
480000,298.5945793650873
500000,301.9555677902634
520000,300.29374748862864
540000,297.20781038213437
560000,300.77859514600135
580000,299.5113158252616
600000,298.46861961950344
620000,302.72766674114473
640000,297.8014130170016
660000,298.0816982995659
680000,297.27329870859194
700000,298.4030718302097
720000,300.384285685381
740000,298.2548190593971
760000,303.795615083116
780000,297.881823607793
800000,301.6555567431514
820000,299.1336036053188
840000,297.98036344173676
860000,301.05288894645474
880000,294.451209976111
900000,301.5658682092782
920000,298.63401092683534
940000,299.13295085618654
960000,299.7087680373683
980000,302.5416667051509
1000000,298.64815271432843
1020000,293.68881819482704
1040000,296.272570932287
1060000,291.9295576195933
1080000,299.0387819137983
1100000,296.6072305818923
1120000,299.82383039675335
1140000,294.20561813844307
1160000,306.7641513457413
1180000,299.8717012276986
1200000,299.64609806884084
1220000,297.4824900994262
1240000,296.60008266726226
1260000,297.6505332902858
1280000,298.988968555268
1300000,300.4438687435772
1320000,295.1923128758939
1340000,299.61729904237353
1360000,296.5548588138062
1380000,296.522452758543
1400000,299.7297617993659
1420000,305.27401473593955
1440000,300.8158199557228
1460000,301.04321143182943
1480000,295.6208867215198
1500000,299.5982986542156
1520000,302.23334500004006
1540000,297.37862324516703
1560000,302.61249634188823
1580000,304.29284198756744
1600000,300.02872030142873
1620000,301.5788287012214
1640000,298.34284136392614
1660000,301.07537798078164
1680000,304.9478880373333
1700000,299.0408793237563
1720000,297.763943649685
1740000,298.471082286509
1760000,297.2428787919672
1780000,301.690378363393
1800000,299.7726484981906
1820000,301.13373768804286
1840000,296.49865905675614
1860000,303.00072256067654
1880000,298.94948152088705
1900000,294.25121876817786
1920000,300.0955033872408
1940000,299.79709391594133
1960000,299.24443780306734
1980000,297.4123657947434
2000000,297.3696036379221
2020000,293.52718460171127
2040000,300.2891113156549
2060000,299.9206310565832
2080000,303.95884198021986
2100000,298.84053409610584
2120000,293.2752049217381
2140000,298.3484202306712
2160000,301.51788556022905
2180000,300.99583212144825
2200000,301.406070886966
2220000,298.5841852134408
2240000,296.7934756546057
2260000,298.9212534098904
2280000,298.77709360084236
2300000,298.99777219883333
2320000,299.98063283652266
2340000,303.87740714011926
2360000,301.34647737190846
2380000,299.65144410200236
2400000,302.5313576558556
2420000,295.38350286906046
2440000,299.75019166273023
2460000,297.08398120400983
2480000,299.9416569198059
2500000,302.718653695547
2520000,295.02776205436106
2540000,299.7579414866542
2560000,298.85781741596537
2580000,296.0658227812745
2600000,302.3934577303423
2620000,302.41177481346926
2640000,301.4847068967137
2660000,291.8811453713579
2680000,301.4011671499696
2700000,293.15820501913254
2720000,292.79786739998644
2740000,300.9153496128382
2760000,296.2504816611241
2780000,303.8796334603066
2800000,301.15649047496873
2820000,298.8576880540881
2840000,298.1150285768142
2860000,299.9134672005857
2880000,297.5207924030294
2900000,298.2099484453523
2920000,298.2405080967074
2940000,303.24263556406913
2960000,300.42645734109806
2980000,300.95805532746067
3000000,301.6593156942345
3020000,292.9655594552375
3040000,301.4737750909537
3060000,302.73104194202995
3080000,300.7355122571972
3100000,299.20176846092767
3120000,295.4400904724988
3140000,298.74414742861256
3160000,297.93330927643046
3180000,300.7383832192807
3200000,296.9386050516872
3220000,298.31554020063857
3240000,288.46991913531787
3260000,301.9104899998354
3280000,297.07549198499885
3300000,298.25161860343826
3320000,302.24645164075474
3340000,302.8019275367843
3360000,298.268957814786
3380000,296.09712716920467
3400000,297.01942843959216
3420000,298.2404706410579
3440000,294.4634531881584
3460000,298.6925855200276
3480000,304.171601276277
3500000,299.45121708815145
3520000,294.6174265738041
3540000,301.59555648913016
3560000,297.3116699021338
3580000,299.7748571317732
3600000,302.450422431089
3620000,299.872374446146
3640000,297.06088525823895
3660000,300.4779680628542
3680000,298.3262030313872
3700000,297.41747345190083
3720000,304.1240127142098
3740000,296.7421275872306
3760000,305.37543657166873
3780000,296.0852842680576
3800000,302.10406655184255
3820000,299.21203418800917
3840000,300.5086006226224
3860000,297.3157866959631
3880000,298.15613224840394
3900000,298.84637191360605
3920000,300.8646733915886
3940000,301.30289070860675
3960000,300.73073325697675
3980000,295.84989265714205
4000000,302.1847426572356
4020000,304.58789415236066
4040000,295.3166222849548
4060000,298.33582044950293
4080000,297.82088864628304
4100000,301.43547836088425
4120000,300.4968176524652
4140000,298.54923129281957
4160000,297.4040828916753
4180000,299.52000963346103
4200000,302.51124550789007
4220000,297.34289329298133
4240000,301.6060500185021
4260000,301.80521022462045
4280000,299.30890113978984
4300000,299.40952702889064
4320000,299.1833260607058
4340000,297.25120003834513
4360000,297.8308761560284
4380000,300.8578556057618
4400000,297.09623597946467
4420000,296.4837696856423
4440000,297.6683981826028
4460000,297.18215646182443
4480000,296.68280756847344
4500000,303.26113940249473
4520000,296.48462545219735
4540000,303.12008987209686
4560000,296.5398323848411
4580000,296.6446418818721
4600000,300.58626457642174
4620000,299.1568181553662
4640000,300.49593023225276
4660000,299.0679637034991
4680000,298.3550393872676
4700000,297.3086399638292
4720000,298.6823680374457
4740000,294.17994810626345
4760000,300.50707119698126
4780000,297.6471978280667
4800000,301.6485605425348
4820000,300.86879437348654
4840000,297.22677158487124
4860000,295.44010471621766
4880000,301.2189695863961
4900000,297.42110164819144
4920000,297.8944399571922
4940000,298.66732009549185
4960000,297.3193295654962
4980000,292.5321731653497
5000000,303.696516902127
5020000,298.87844583085763
5040000,299.20748555999796
5060000,296.86498577964966
5080000,302.45437108145364
5100000,301.149997090395
5120000,299.64413038594023
5140000,297.3549423272532
5160000,299.0495951777401
5180000,301.0079073200384
5200000,298.5759822753124
5220000,303.0406172213954
5240000,299.9392027746612
5260000,304.23885913695136
5280000,300.0500754828568
5300000,293.1496333102516
5320000,302.9996250835946
5340000,301.20658486763017
5360000,295.8785390271912
5380000,300.04427666847755
5400000,301.4708287759801
5420000,297.8128401661205
5440000,297.0663153465688
5460000,303.1402536015945
5480000,300.5684772356427
5500000,297.458759641285
5520000,299.41869500103076
5540000,299.64176927513347
5560000,299.6547703731668
5580000,300.08929383035814
5600000,299.0157494020385
5620000,294.99703606633096
5640000,304.48505806206543
5660000,297.27118003365405
5680000,298.40221674912345
5700000,303.0810269397557
5720000,302.0359342326843
5740000,302.18426338292795
5760000,298.56099375422883
5780000,299.8830498534639
5800000,300.4868765690265
5820000,294.20437155320434
5840000,299.0988954677023
5860000,298.70200842850016
5880000,298.84095790398305
5900000,298.4947156395925
5920000,297.21092011591685
5940000,301.6034243901655
5960000,300.1995606770669
5980000,293.5422233607918
6000000,298.3868085010406
6020000,299.17276307038213
6040000,301.077578481056
6060000,298.66026650513754
6080000,301.44088836310823
6100000,299.7775743706429
6120000,299.1079075813291
6140000,298.9123387272158
6160000,300.0191008885886
6180000,295.44442662731996
6200000,297.58386466685494
6220000,297.85423373822977
6240000,297.4803577005199
6260000,296.76379532220835
6280000,296.6046018428419
6300000,300.5945209751402
6320000,295.0718202608265
6340000,296.3845701985697
6360000,299.46680362509096
6380000,294.27326115246086
6400000,298.21011839373995
#"Step","Temperature (K)"
20000,298.1205919550226
40000,298.03369580117624
60000,299.3992980445848
80000,300.0370203976998
100000,299.9915626708933
120000,302.94264308642175
140000,297.2650417505078
160000,298.1701742951622
180000,298.07778225259494
200000,300.6368298622198
220000,294.9360613689465
240000,291.7570725371541
260000,300.30801191615234
280000,303.48494909788417
300000,297.8529634348099
320000,302.30877349192787
340000,301.3898251497884
360000,294.06499445526583
380000,300.6843818096355
400000,298.1633141982586
420000,296.9386791289934
440000,300.7839271071842
460000,297.25157842758153
480000,303.45411331609574
500000,297.6430662703511
520000,298.6440363205167
540000,302.7731858376221
560000,296.7293214699135
580000,294.01344554132135
600000,295.2716340210088
620000,297.0038815573411
640000,294.08780446521394
660000,295.0662193358276
680000,301.7117963008957
700000,299.309088928798
720000,296.25507211540986
740000,304.0636868837394
760000,300.17123789223814
780000,301.75292261357174
800000,301.73120249665374
820000,300.2355674816596
840000,304.6117577929397
860000,298.9273192404635
880000,298.6144102209849
900000,298.7339399324312
920000,303.32785833293275
940000,298.3697973114806
960000,299.95797599406075
980000,297.1425464798164
1000000,298.89656637289283
1020000,294.22984339196626
1040000,304.0117025023632
1060000,299.9368374735175
1080000,295.65999122922034
1100000,301.06617038179724
1120000,301.9650863274844
1140000,293.6165702604434
1160000,299.23792979172225
1180000,294.5786733822566
1200000,302.21930293962805
1220000,299.22997837632306
1240000,298.8557247492598
1260000,290.9661776281034
1280000,301.38354959025565
1300000,297.3329492777208
1320000,298.92779380063087
1340000,302.19620328327795
1360000,297.31577657064474
1380000,296.7258989079227
1400000,301.9047704364359
1420000,298.9281533917863
1440000,293.93611730552806
1460000,294.10755139634955
1480000,299.0045252004386
1500000,299.4064529926505
1520000,296.58339902041973
1540000,300.51614491636764
1560000,307.62306451162215
1580000,299.38755756967237
1600000,300.0876390205999
1620000,305.8996618434277
1640000,300.46542234452767
1660000,299.4558344239198
1680000,304.62306329799594
1700000,300.209426962629
1720000,295.2088503463423
1740000,299.1006800319798
1760000,294.5934043880757
1780000,299.8626688394414
1800000,303.9182145146405
1820000,299.46128776715506
1840000,295.3363183164441
1860000,301.8745630555054
1880000,299.9512077258275
1900000,301.06123195809715
1920000,300.8529713541318
1940000,296.3105314270901
1960000,295.52268521595005
1980000,300.58322277003697
2000000,294.4918649896719
2020000,295.935907572455
2040000,292.69395827907346
2060000,296.0449213099409
2080000,302.7183080102382
2100000,301.6948030706127
2120000,300.49958311909177
2140000,294.86535709658017
2160000,297.4288520903989
2180000,299.03378697048527
2200000,299.20011873691556
2220000,301.62178623391037
2240000,296.45895214932364
2260000,298.600262337546
2280000,294.16846216066796
2300000,292.952855595262
2320000,298.65831280128106
2340000,301.14208981427
2360000,301.7787356800041
2380000,300.1109558148424
2400000,297.63639746253773
2420000,303.1895635949186
2440000,302.26109234052643
2460000,303.7712496348697
2480000,299.5269322813299
2500000,299.36550507466137
2520000,300.9963577771731
2540000,297.1569886150696
2560000,300.2024009989861
2580000,296.7309300849102
2600000,301.0408245480182
2620000,302.58656262912734
2640000,291.90069274061284
2660000,297.5524168975632
2680000,296.1603229157025
2700000,298.75421303886714
2720000,296.50108490913135
2740000,301.022267839273
2760000,296.73222932736167
2780000,297.3336271653507
2800000,301.87411950811884
2820000,297.3731759020955
2840000,305.65010520536816
2860000,301.9727323393519
2880000,298.9234179924938
2900000,306.07597062431205
2920000,305.33991520752056
2940000,301.47506351551664
2960000,298.03523438930324
2980000,297.38001529944984
3000000,302.384952896652
3020000,297.54290916946985
3040000,293.52488641610216
3060000,299.5855534383839
3080000,300.34545428091684
3100000,299.7840348166954
3120000,299.4618073645136
3140000,295.76423837776247
3160000,299.05130574008746
3180000,297.4183216944839
3200000,298.95213001963737
3220000,296.9768018445005
3240000,296.51740479913525
3260000,296.84283961082053
3280000,301.46836085270667
3300000,301.5291591792063
3320000,300.4076724322217
3340000,296.739483341124
3360000,299.4305025370816
3380000,297.5261118128212
3400000,296.6618154549733
3420000,302.4944792301106
3440000,298.726906398233
3460000,300.8562078941389
3480000,301.6680430193091
3500000,297.4596112981403
3520000,296.2694516766431
3540000,300.32832364821064
3560000,301.0423971181867
3580000,300.26183906509016
3600000,297.4315715004213
3620000,297.6252896167277
3640000,304.9911291392569
3660000,297.2119007919537
3680000,301.6592360186459
3700000,298.79003108244376
3720000,300.48032190970207
3740000,294.4351576272152
3760000,295.6696700640894
3780000,302.10649134516325
3800000,298.07294753687694
3820000,301.40746737776476
3840000,300.9319200535646
3860000,305.6385340193527
3880000,302.76808850695824
3900000,295.9443651005315
3920000,299.8002631031332
3940000,302.36196094876414
3960000,299.24681105090036
3980000,300.13418094894575
4000000,297.03693853445856
4020000,297.21928297931106
4040000,295.82074125313835
4060000,296.05806984105203
4080000,297.05119228608356
4100000,299.3835980639868
4120000,298.4933347437042
4140000,298.389825757221
4160000,300.36254478625443
4180000,300.9412637853998
4200000,297.206405760645
4220000,296.61137576574407
4240000,299.52580284169517
4260000,298.4490100318448
4280000,299.6889496221727
4300000,295.1839520643832
4320000,298.20432140558086
4340000,295.9963841456751
4360000,293.0800160644582
4380000,294.39612250992803
4400000,296.6917401624442
4420000,292.64827415826034
4440000,299.4132830993785
4460000,297.81096662766254
4480000,300.69036205860306
4500000,301.40972874344897
4520000,297.1750418288144
4540000,298.40858118757075
4560000,303.3347129363536
4580000,296.7327819388728
4600000,303.15232613254767
4620000,302.86428020896534
4640000,296.6004629096497
4660000,294.52917327587056
4680000,297.5940195707095
4700000,297.72587725204977
4720000,294.59441299683
4740000,299.02383955656376
4760000,299.3835769325869
4780000,294.37953986503214
4800000,299.52894898683564
4820000,299.7769716260145
4840000,298.5683428224578
4860000,295.96358817863586
4880000,301.82169515456457
4900000,300.5271663152637
4920000,299.0123321633586
4940000,296.6890305368936
4960000,300.8520507512672
4980000,299.30916911143305
5000000,295.511352623065
5020000,301.0395075157046
5040000,295.26706984674297
5060000,304.8942167246296
5080000,297.8349095564915
5100000,295.9801027875796
5120000,298.9061178966943
5140000,300.06046796984566
5160000,301.31117874070765
5180000,299.44790315039563
5200000,298.5192372191198
5220000,300.81188330198626
5240000,298.37987783463944
5260000,297.2437878569494
5280000,297.86692237894925
5300000,299.8282868006808
5320000,298.7721112415279
5340000,296.7850346209217
5360000,294.816590673815
5380000,303.9112899051053
5400000,299.54263828177284
5420000,301.2297090231038
5440000,297.03403104719735
5460000,297.6334463942747
5480000,298.6147759187003
5500000,298.68030694500624
5520000,301.2552814182787
5540000,301.55985266386165
5560000,305.25919793782384
5580000,296.99645741359274
5600000,296.38426941094355
5620000,297.7138141727167
5640000,298.1788822737544
5660000,301.1416649488016
5680000,300.1641726397168
5700000,295.4670504854313
5720000,300.0196919173966
5740000,300.00157467279655
5760000,299.69696784318455
5780000,302.0466007350149
5800000,297.7044139131329
5820000,298.6117525212851
5840000,297.80702362567223
5860000,300.77628335601685
5880000,298.21173835724835
5900000,299.2475915737778
5920000,299.64965923361217
5940000,298.2060904222703
5960000,302.59168883187283
5980000,295.70689791258263
6000000,296.59035767449717
6020000,294.1798998080027
6040000,301.6818191255761
6060000,292.7154551898245
6080000,295.69975562538275
6100000,302.5625614487808
6120000,298.33656448600783
6140000,293.4733232191065
6160000,301.5579212406152
6180000,301.7439898758795
6200000,294.36660205371044
6220000,299.6774529353024
6240000,296.8897206814629
6260000,298.57877711777587
6280000,304.42924980764536
6300000,299.7402580738536
6320000,294.73864232578313
6340000,296.2063799464386
6360000,298.70285621731676
6380000,297.1179357632378
6400000,298.44000855275084
6420000,297.139303987092
6440000,298.1506663912148
6460000,300.52178327352806
