#"Step","Temperature (K)"
4880000,301.08978985030444
4900000,301.2512645520453
4920000,300.74949676320426
4940000,297.48734251034887
4960000,304.4354846402692
4980000,295.7351127426691
5000000,293.5404698724602
5020000,295.50596421424376
5040000,298.1874007478285
5060000,302.09453102698114
5080000,302.6654654166365
5100000,302.0233998174295
5120000,298.7825778270157
5140000,301.2019504245265
5160000,300.37970284168114
5180000,293.8069104149775
5200000,302.957607937034
5220000,301.9458113327594
5240000,296.17731735977026
5260000,299.51831276103155
5280000,294.1352331197514
5300000,306.25564489133546
5320000,300.8134372501202
5340000,304.04775301231837
5360000,299.71717489586956
5380000,301.30247233403776
5400000,299.3263137458839
5420000,295.3910350342741
5440000,296.7211953607222
5460000,299.84891239209355
5480000,304.1436642414613
5500000,304.7599264785946
5520000,296.5130099562319
5540000,297.69245200031173
5560000,297.3776488316358
5580000,302.0598365890101
5600000,297.77031789152113
5620000,298.32556967086344
5640000,293.23878185553497
5660000,292.9487720292353
5680000,299.59563309090214
5700000,303.1169622631772
5720000,298.5659894752577
5740000,296.67658165740517
5760000,300.1987294589175
5780000,294.3019482579527
5800000,301.10774121951613
5820000,297.4314973603698
5840000,296.82581497072505
5860000,297.08383210239367
5880000,299.95901190026797
5900000,299.9649724824757
5920000,302.73244721380087
5940000,296.35186987131436
5960000,307.34005913657984
5980000,297.755007965659
6000000,295.6169248505434
6020000,295.2557402822294
6040000,300.49697579024007
6060000,291.93625222651275
6080000,302.24302548172864
6100000,299.7232950462022
6120000,298.26217839973543
6140000,298.28058861728005
6160000,301.01089502990783
6180000,296.223531777131
6200000,298.31062643884223
6220000,297.3439837229102
6240000,296.4503066443658
6260000,303.0719431601711
6280000,295.8200497225004
6300000,297.16429971241894
6320000,297.9422616343352
6340000,299.13928364093965
6360000,297.9062181120547
6380000,295.9444824840041
6400000,299.6103659255505
6420000,296.1028444712045
6440000,305.4989305681421
6460000,299.2607672782154
6480000,297.7974439958696
6500000,298.12437925070697
6520000,298.6390826403973
6540000,299.58738619982597
6560000,295.19229172061983
6580000,300.94222209557904
6600000,303.0350134346356
6620000,294.2521990050534
6640000,294.82806215087817
6660000,296.5954044776532
6680000,298.00158585440334
6700000,296.6596329481987
6720000,299.05667719250215
6740000,299.01821230576985
6760000,301.2205162342167
6780000,298.3638375274437
6800000,297.3899627709537
6820000,302.7093456023282
6840000,294.6434566184976
6860000,302.1040822791481
6880000,301.75047918079053
6900000,301.68892585355167
6920000,297.38941389258497
6940000,301.39780338552765
6960000,302.6703993088676
6980000,301.2150345798433
7000000,297.13531978989283
7020000,297.9917261050311
7040000,296.51289939608137
7060000,307.3860675783987
7080000,299.7368148620278
7100000,296.78538779023006
7120000,299.83488215449506
7140000,297.05936016960385
7160000,298.4153754704594
7180000,290.9622538037301
7200000,302.54018593007345
7220000,296.84679680414354
7240000,299.4098794684964
7260000,304.44009115765334
7280000,297.5649667432952
7300000,298.03267477989385
7320000,295.64925053904153
7340000,298.0099232222097
7360000,301.17091113426017
7380000,299.93091528369
7400000,292.3729521509954
7420000,295.6448706394739
7440000,301.827812712873
7460000,302.1316124642402
7480000,304.25114196203435
7500000,295.1066972937243
7520000,300.43949335561905
7540000,302.8976344323925
7560000,294.46822612876326
7580000,297.7653864847092
7600000,300.20923568385234
7620000,301.52403771773083
7640000,296.6930960948786
7660000,305.0874329357628
7680000,301.310434776956
7700000,294.7264301426588
7720000,300.25761201828834
7740000,300.4258378904313
7760000,302.50196034904553
7780000,303.80617749729595
7800000,298.1421050451965
7820000,302.9736242622774
7840000,298.53886599568557
7860000,303.4459398284763
7880000,298.5902997004676
7900000,302.2623489565999
7920000,303.9523929379275
7940000,298.8920549792246
7960000,301.118780948907
7980000,302.47365345388556
8000000,295.7221400505042
8020000,298.9180062883916
8040000,303.35322572651074
8060000,299.7200238540493
8080000,297.6194953481526
8100000,297.26469136346185
8120000,297.9033389022246
8140000,301.8024407665138
8160000,302.5958479094009
8180000,299.5799305795923
8200000,300.8440738984209
8220000,300.7670092660937
8240000,303.51302876821654
8260000,300.73819630558285
8280000,298.30052484039595
8300000,299.33621906310594
8320000,300.8239661811791
8340000,303.888686857844
8360000,298.25156389752016
8380000,299.5301264636672
8400000,293.81679869320794
8420000,300.7385740588373
8440000,302.54471677383196
8460000,298.5540755140994
8480000,299.8410723485405
8500000,302.1548550577846
8520000,299.77586523971513
8540000,302.5360886869793
8560000,292.94165868033156
8580000,302.9374250741381
8600000,294.7125609916906
8620000,301.0584622247314
8640000,296.6411170161495
8660000,297.51124446110674
8680000,301.29313353990244
8700000,293.31516310018606
8720000,298.0893122651248
8740000,299.7598916360227
8760000,295.54948218101805
8780000,299.47193907559415
8800000,297.59556913875923
8820000,299.0245146583434
8840000,299.6267615304581
8860000,301.37114200700535
8880000,303.0721771031828
8900000,298.09742302182343
8920000,299.4150151612192
8940000,298.47817217518815
8960000,294.6212313747017
8980000,298.94674972506044
9000000,298.2940171800911
9020000,299.4004832212194
9040000,296.3179430746415
9060000,296.9479524518916
9080000,298.5827106011452
9100000,302.60563037622785
9120000,301.91080039162506
9140000,296.57765619702496
9160000,298.544767917817
9180000,299.9645625172282
9200000,300.352264748215
9220000,294.7923174959408
9240000,300.79794271014623
9260000,297.8802042899144
#"Step","Temperature (K)"
20000,297.66647969018
40000,299.46386117457473
60000,300.45040595450837
80000,298.6584464991268
100000,305.19584540794403
120000,301.9776100551148
140000,302.3002781699061
160000,295.4305773643085
180000,295.2644375205047
200000,296.1674787334306
220000,295.2959824703965
240000,302.2374990342967
260000,301.4111630251181
280000,296.15149928297916
300000,303.2023618575111
320000,300.49586174606344
340000,301.375597795479
360000,302.3418875280105
380000,296.86923342614114
400000,299.7329414477441
420000,291.98068707488585
440000,297.0363069226157
460000,300.1922581807873
480000,297.0692209008164
500000,296.001252878195
520000,297.3031413337654
540000,298.1223672294207
560000,293.6635775799432
580000,292.93515346855105
600000,302.00561341483
620000,299.793466635809
640000,296.0276154000864
660000,294.65436261953215
680000,300.0272452118343
700000,297.60008926564393
720000,294.7301135970693
740000,299.47696271816125
760000,302.8714859326591
780000,298.43114292734595
800000,300.7891046420288
820000,294.39823599632
840000,298.05099695135283
860000,297.7281462527248
880000,294.5724662795982
900000,301.48209992015575
920000,299.76136202696705
940000,294.91621771813186
960000,300.59803517988394
980000,296.45034807222993
1000000,297.9574379147274
1020000,297.4125647994977
1040000,291.47700833816464
1060000,297.0240365702623
1080000,298.3990660638084
1100000,303.03791002745663
1120000,295.58341733168055
1140000,302.8676917144916
1160000,297.19573562801725
1180000,299.8972954834158
1200000,299.33950067493265
1220000,297.17142738356387
1240000,300.35460847038314
1260000,297.6086129047814
1280000,298.6298093196128
1300000,292.91469725146806
1320000,300.74077982260263
1340000,301.33632475781326
1360000,295.81482611995267
1380000,298.2174468719342
1400000,294.6959263456832
1420000,295.5538148310878
1440000,300.4617059613797
1460000,296.1765943539348
1480000,300.9686242329722
1500000,302.5407279038679
1520000,300.3183636701865
1540000,293.47660767922093
1560000,301.3771998703645
1580000,304.9862884877755
1600000,302.2105315730783
1620000,293.84431385617086
1640000,299.5681490932274
1660000,293.87173396849107
1680000,295.5049961691658
1700000,297.5649075882153
1720000,298.1218945451352
1740000,297.4459315432214
1760000,298.63546884719574
1780000,303.1752910903896
1800000,300.494719771261
1820000,297.2284692569603
1840000,296.64378706729775
1860000,296.2999887972589
1880000,303.3495949187116
1900000,295.5499907392663
1920000,300.1980730288367
1940000,300.66745807488195
1960000,300.3156052690285
1980000,299.1481286399463
2000000,300.1102988525091
2020000,298.0759197620382
2040000,297.45361566605857
2060000,297.46127200210105
2080000,298.1620697075273
2100000,298.84568136819814
2120000,297.5475685069942
2140000,299.6046774060065
2160000,296.5093000876803
2180000,302.6203075901862
2200000,298.46471839197426
2220000,298.4708060419788
2240000,293.71484381443975
2260000,293.50128860556384
2280000,298.30936287874084
2300000,297.52932455365624
2320000,301.20019571637306
2340000,299.69699015232334
2360000,298.603965612876
2380000,292.3344883024712
2400000,300.4550985268758
2420000,302.4775637297049
2440000,299.6871968256369
2460000,293.01497798930575
2480000,299.07925174123125
2500000,295.65130352411927
2520000,295.15362055582347
2540000,302.3268743155592
2560000,295.66365846518295
2580000,297.2055465753609
2600000,299.97397845103893
2620000,294.7071062975871
2640000,302.9817304968209
2660000,300.13180724653904
2680000,297.5633760197663
2700000,297.6638948177942
2720000,301.2987909458315
2740000,291.1630331281351
2760000,296.5015521102545
2780000,302.62132559661137
2800000,302.3913727792565
2820000,296.4328284567639
2840000,300.56793425496534
2860000,298.9903339419855
2880000,299.7247167201529
2900000,299.88650121999314
2920000,303.055528217098
2940000,304.8109820320276
2960000,300.43743496280797
2980000,298.58509006118385
3000000,295.1041423562912
3020000,302.4515919633954
3040000,303.0016198283444
3060000,290.3635426336538
3080000,295.30226323034265
3100000,302.8666356144742
3120000,302.94355970932355
3140000,300.0159018689503
3160000,301.98376045512333
3180000,294.8921117595266
3200000,302.05006425633735
3220000,297.7287096788034
3240000,300.4044971905159
3260000,302.848166899268
3280000,299.86209568313893
3300000,303.84232684243005
3320000,301.17879404114404
3340000,296.3278674370149
3360000,304.11164790302274
3380000,298.99932277180926
3400000,298.6513668689287
3420000,295.35304519554273
3440000,302.24982429212474
3460000,298.83764452534473
3480000,304.2764359028955
3500000,294.00423778821084
3520000,296.3292194382674
3540000,298.8699491958844
3560000,291.62432051567646
3580000,300.50325419396034
3600000,297.8753725986525
3620000,295.79562822962214
3640000,297.729103146657
3660000,299.1665775208553
3680000,295.3046381110061
3700000,295.81404682881515
3720000,293.6282711530009
3740000,299.32985859095135
3760000,297.06487778798936
3780000,297.8072208463443
3800000,302.4393887405165
3820000,302.29915268137336
3840000,296.48743431069494
3860000,292.5610303603197
3880000,296.7841034664418
3900000,296.6040642688262
3920000,298.8291418555381
3940000,297.9727852595273
3960000,299.9231055053774
3980000,291.54004717720403
4000000,296.784105981823
4020000,301.0651271173224
4040000,297.2706081190766
4060000,299.16457982086473
4080000,300.7299824643279
4100000,294.6821830969473
4120000,296.35858170224003
4140000,300.55831209831973
4160000,302.72265878778836
4180000,297.84736030248814
4200000,292.835132437351
4220000,299.52010616504964
4240000,302.968429753442
4260000,302.59714815690876
4280000,301.3950834648455
4300000,296.1311208415129
4320000,296.415899839831
4340000,301.4167664712492
4360000,300.3405807630275
4380000,300.84370946469716
4400000,302.94243347708914
4420000,295.86372438550563
4440000,296.8349979160102
4460000,300.44745803549966
4480000,302.823392997485
4500000,298.1213549888136
4520000,302.0275436129475
4540000,300.8297281089665
4560000,302.60711701366193
4580000,294.2396801860532
4600000,298.6424862977582
4620000,300.7526768906413
4640000,296.50313785883384
4660000,301.2874724294041
4680000,300.5313438144174
4700000,298.9707280449435
4720000,303.4701449963399
4740000,297.9972200958418
4760000,299.04802737115017
4780000,298.1678870280319
4800000,297.1847862333493
4820000,299.12544528934154
4840000,295.83222878113526
4860000,299.72629579895306
4880000,294.57954793695035
4900000,297.5521466299786
4920000,298.9994289656822
4940000,298.25770614399715
4960000,299.894297348129
4980000,292.5698471382568
5000000,297.068757952583
5020000,292.2689646233993
5040000,300.0754800725401
5060000,301.2470049313426
5080000,299.4054060948203
5100000,296.2998155509468
5120000,301.0871441953832
5140000,299.6120140462486
5160000,299.6447069935768
5180000,296.10177115056933
5200000,298.92805095173543
5220000,298.5509697801261
5240000,301.00238701220945
5260000,297.7444743677242
5280000,299.39626672158494
5300000,300.38308535313325
5320000,303.7466339430301
5340000,301.33301812849703
5360000,297.2409324847354
5380000,299.7120871631519
5400000,305.2599073215234
5420000,297.247511341158
5440000,301.3042180468893
5460000,296.1813825204251
5480000,303.7994154084366
5500000,298.5298682674259
5520000,297.75112406188845
5540000,298.6620111617566
5560000,296.4522637955507
5580000,298.9164270749068
5600000,302.6040881862485
5620000,296.5728530086214
5640000,302.39459329108166
5660000,296.45257788394076
5680000,295.00320432163943
5700000,299.3133253358555
5720000,300.91775706605176
5740000,293.35798400613726
5760000,296.9081813520839
5780000,303.16592052426057
5800000,300.09690562364295
5820000,302.0454082895968
5840000,299.21959770751505
5860000,298.5570587341219
5880000,299.3536232480484
5900000,299.2948115646603
5920000,298.808315271037
5940000,298.2385624083515
5960000,301.3228248416718
5980000,302.6293995585729
6000000,296.39634201559176
6020000,302.5678709224099
6040000,297.0623613434198
6060000,302.984140300195
6080000,299.99389748440274
6100000,295.65946510625065
6120000,300.05827428648166
6140000,302.72904656200035
6160000,291.99996566795085
6180000,300.66687658337156
6200000,298.8126450542372
6220000,297.3585320171538
6240000,297.8662563788132
6260000,296.52477778454494
6280000,300.1069337802588
6300000,295.40170531817535
6320000,301.24663631524794
6340000,298.51322411629405
6360000,297.99262813980783
6380000,295.5960355747304
6400000,299.19903336850155
6420000,301.07240287758907
6440000,297.8348388004584
6460000,298.91182594788296
6480000,297.1374642469448
6500000,301.5006402243285
6520000,298.2033829762557
6540000,298.1203679802769
6560000,296.7282604437252
6580000,301.5645784508854
6600000,299.79983833511415
6620000,296.77527968830304
6640000,296.62277510508005
6660000,295.14576934530993
6680000,303.01682297171766
6700000,296.2097804732437
6720000,297.3665542072733
6740000,297.582259926986
6760000,298.7954205424782
6780000,293.2095195675514
6800000,298.07850635924046
6820000,299.894141578037
6840000,296.68377112825334
6860000,301.52846769700096
6880000,297.64512282784005
6900000,296.23193486989487
6920000,297.6546414493348
6940000,297.3143844608105
6960000,294.2175590740177
6980000,302.4159771546384
7000000,297.86867850255874
7020000,300.10607410957965
7040000,294.30186750427197
7060000,294.24048677676694
7080000,297.62968987427234
7100000,297.531945327528
7120000,297.01733602998917
7140000,300.72880139028746
7160000,299.5300819048284
7180000,298.2608467469821
7200000,297.0302264635853
7220000,297.6155969300517
7240000,301.76450007634554
7260000,301.5726091728447
7280000,300.15948914819376
7300000,295.13054657218385
7320000,297.6926141543319
7340000,296.549324685819
7360000,301.3731277120096
7380000,292.18494238866435
7400000,302.7396677249641
7420000,295.80766502713215
7440000,301.5116919592155
7460000,296.2338291815213
7480000,293.83831225150766
7500000,298.37824925896035
7520000,299.3756424758262
7540000,295.2651517089672
7560000,298.5569625132147
7580000,298.1264794938704
7600000,300.7224242295791
7620000,298.2880023045681
7640000,303.12901458331163
7660000,297.5520288540021
7680000,300.46491192445916
7700000,292.63618143639724
7720000,297.63701506951406
7740000,302.18388021633655
7760000,299.5792978325639
7780000,296.5909231967639
7800000,297.77415770111884
7820000,297.0790504787901
7840000,298.95850259840716
7860000,296.46232027852506
7880000,295.83138846973003
7900000,293.6733087749901
7920000,300.6529524510028
7940000,297.5355382405985
7960000,295.1205339722454
7980000,298.29582771812545
8000000,304.64041832679874
8020000,297.46022034576276
8040000,299.86655407297246
8060000,297.40170594516013
8080000,300.10719365335524
8100000,301.94662942476344
8120000,298.80211925586013
8140000,303.4569852282299
8160000,298.1110401227213
8180000,300.3667538966127
8200000,299.71764268209006
8220000,296.10566174935735
8240000,298.2774095589543
8260000,294.47142538797425
8280000,297.652594017951
8300000,301.9865902344768
8320000,297.0878404939073
8340000,299.56722224264735
8360000,302.29214327375337
8380000,296.3019828216108
8400000,300.2374920968679
8420000,296.47518531901454
8440000,299.22851594874646
8460000,300.31456485547295
8480000,289.6496473391824
8500000,297.68501926111804
8520000,299.0327701448378
8540000,304.6995457397167
8560000,297.96369232774947
8580000,301.5032577312529
8600000,297.5913221238807
8620000,303.3330183888211
8640000,298.6612163636499
8660000,294.9517362879489
8680000,296.1084540950246
8700000,299.2031638691582
8720000,300.98172232488554
8740000,300.8238008009768
8760000,304.93442621787307
8780000,296.8745411981081
8800000,301.8091125216161
8820000,301.3877385436182
8840000,301.291302144968
8860000,302.9935854797518
8880000,300.0316250325671
8900000,302.5188677525803
8920000,296.9084962600954
8940000,297.65666376180025
8960000,297.7951295409681
8980000,296.7623133811327
9000000,294.53848653081104
9020000,299.4584343855241
9040000,302.3948045012498
9060000,298.8274620307733
9080000,300.89772186177925
9100000,293.4005680176173
9120000,298.48108382740753
9140000,298.69080754786756
9160000,298.32586399198146
9180000,300.92434289166283
9200000,295.2335362786788
9220000,297.9979067874873
#"Step","Temperature (K)"
20000,295.889963706019
40000,304.0014496917796
60000,297.71980392202653
80000,295.97339454866164
100000,298.43920348405845
120000,302.44630817945887
140000,296.47517676788124
160000,297.53927997524755
180000,299.35642300564257
200000,293.95707145869426
220000,296.42511754933923
240000,298.46338021485866
260000,302.2848930965975
280000,296.3262888601654
300000,301.3007070298332
320000,300.785192596873
340000,301.8117760441331
360000,299.6090672267958
380000,296.6947937479225
400000,296.67460467901657
420000,304.2232573113088
440000,304.9241793003327
460000,301.7867640092637
480000,299.0996715471625
500000,301.73312854362706
520000,300.1348161249368
540000,299.5681156350642
560000,299.7980952678192
580000,301.57786876421926
600000,292.6633111266046
620000,302.77602742130983
640000,299.9606116450677
660000,299.1597712833519
680000,302.6550393730395
700000,301.2997091852288
720000,303.3373406325311
740000,294.79288483891924
760000,297.4604960056796
780000,299.45553325076884
800000,293.33199196093807
820000,302.52136705867423
840000,303.2505813184225
860000,298.12148474092504
880000,304.4068871986768
900000,301.2799027091372
920000,298.20784163660466
940000,303.1985590165824
960000,306.5832288974471
980000,297.86980946013244
1000000,302.6007755914157
1020000,299.9136922556353
1040000,299.94086614911424
1060000,297.9403479187565
1080000,299.45423690882103
1100000,298.2081096790038
1120000,299.2655762580484
1140000,294.077985653375
1160000,298.54544994409144
1180000,301.89963812462383
1200000,299.3529570007476
1220000,296.2723706545534
1240000,299.8619396449899
1260000,300.3614915771144
1280000,297.5728219319938
1300000,297.0732640585728
1320000,299.6637265079931
1340000,302.667877232651
1360000,301.56677372987906
1380000,300.224181196398
1400000,302.0700422146623
1420000,297.13447083141176
1440000,300.8861106453447
1460000,294.52455252555336
1480000,296.0153788001065
1500000,298.1407573099349
1520000,299.12707582864624
1540000,300.3800002204658
1560000,296.544537650077
1580000,301.1447334655701
1600000,296.8604304204624
1620000,300.1984241503661
1640000,297.6438943458014
1660000,301.1881366121344
1680000,293.70423534029067
1700000,300.41736792303493
1720000,298.35052694452736
1740000,299.07100545108625
1760000,300.8320466394147
1780000,293.5557307462768
1800000,296.172910692892
1820000,302.22128954631927
1840000,300.8441676109573
1860000,304.69306121958624
1880000,299.17836570534496
1900000,300.41224002837316
1920000,299.99775055900795
1940000,300.0537438226732
1960000,301.459715263468
1980000,299.25704133240225
2000000,302.20534368078887
2020000,300.43464091589317
2040000,300.5713284551511
2060000,295.74243524651007
2080000,305.8037386744125
2100000,300.03405210927326
2120000,301.3943547327198
2140000,300.9215727753286
2160000,295.4794245420518
2180000,295.25739876360825
2200000,298.3240001119584
2220000,296.37796374441024
2240000,300.97941859012957
2260000,299.43127620120316
2280000,300.3515903456208
2300000,290.9387771496093
2320000,297.9386194483105
2340000,297.7737120441635
2360000,298.5868858426998
2380000,300.85954100510486
2400000,296.3725193342216
2420000,306.9250432580127
2440000,304.5394185390091
2460000,302.41281668006957
2480000,303.4991307402622
2500000,300.6227324374515
2520000,300.2711456392457
2540000,308.42771808931224
2560000,299.50079105849767
2580000,298.73829458045094
2600000,297.83950312041395
2620000,295.4968137955662
2640000,298.07419434462423
2660000,294.951436509874
2680000,293.22784013339935
2700000,297.7789248557439
2720000,303.680257190876
2740000,299.2762393356026
2760000,297.3755940801278
2780000,301.6199968312396
2800000,298.5442302619948
2820000,294.6133222413172
2840000,296.0422373345674
2860000,294.94247374975214
2880000,299.58550821585663
2900000,298.90390156939253
2920000,295.9861302873636
2940000,299.7057679002075
2960000,301.83651448683196
2980000,295.6189991950065
3000000,302.71196586697323
3020000,303.1223282054148
3040000,301.8041223740073
3060000,295.4838285840958
3080000,298.76897666240734
3100000,298.3475120705766
3120000,296.8535583234691
3140000,302.1698572066498
3160000,294.21776034976
3180000,302.94513509309445
3200000,301.467052368829
3220000,299.91453004220205
3240000,297.65712820504524
3260000,297.1943331218119
3280000,293.542327827908
3300000,295.0394041855114
3320000,296.5309105757626
3340000,297.83440868378295
3360000,300.0533967545019
3380000,296.56462960368236
3400000,298.1017475278238
3420000,298.89370998173325
3440000,301.3918926390737
3460000,296.8690782950692
3480000,302.40605062506023
3500000,297.0987087572437
3520000,299.4380079380617
3540000,298.29134665338563
3560000,302.0839507274317
3580000,303.64228076506816
3600000,299.0462065264635
3620000,292.4300630431579
3640000,303.217707737759
3660000,296.15493431025317
3680000,297.3189873921166
3700000,299.6514141763804
3720000,304.05168817016096
3740000,300.8803783127574
3760000,300.0141871467852
3780000,298.5461486011698
3800000,298.80472923855115
3820000,298.19721377419387
3840000,297.9551558440843
3860000,295.4620306908126
3880000,298.31903771757555
3900000,298.76677087323435
3920000,299.8484856501666
3940000,302.7423466604969
3960000,303.059451925786
3980000,294.26345528729325
4000000,297.196076727746
4020000,299.0708933273892
4040000,298.904544257279
4060000,295.99625794975174
4080000,299.17287941513206
4100000,296.7994674685541
4120000,303.1213434095316
4140000,298.3337393649436
4160000,296.24398160672155
4180000,296.800382549406
4200000,299.24518043978924
4220000,301.21113276223707
4240000,295.32988641823107
4260000,297.07300579628287
4280000,300.02983588567025
4300000,291.01681213818813
4320000,306.1701418388339
4340000,303.9295604781466
4360000,298.4627646992897
4380000,300.29453747612445
4400000,297.7031509255189
4420000,296.6875150031826
4440000,297.50039165468206
4460000,296.735957032129
4480000,305.35452618726686
4500000,298.3487577459096
4520000,298.8561383588803
4540000,297.48051543915375
4560000,298.3165189634002
4580000,300.9862490367124
4600000,298.5914433140128
4620000,297.3215555886674
4640000,293.3278467630676
4660000,297.6450343276127
4680000,296.89375676538015
4700000,301.8782338157625
4720000,299.6972928308707
4740000,301.63142188439383
4760000,299.75778273863256
4780000,298.24692574655137
4800000,298.973907378198
4820000,300.50177909851857
4840000,297.298389264089
4860000,295.2062804929609
4880000,297.79543900535697
4900000,296.8256743957859
4920000,300.0312334350295
4940000,296.28694993446186
4960000,298.21691018076297
4980000,299.6448426101457
5000000,306.0375266053352
5020000,298.3665343613476
5040000,302.4730434475517
5060000,297.9537416592963
5080000,295.48522584798974
5100000,297.3679689461832
5120000,298.0959107255366
5140000,298.61366568049516
5160000,298.68050432357524
5180000,297.99495793965053
5200000,301.3699425798051
5220000,298.3890827457455
5240000,294.58152718591145
5260000,297.3377238520012
5280000,297.30266085372836
5300000,300.2107375983948
5320000,299.88356563655117
5340000,299.5848291491898
5360000,297.91603107631875
5380000,302.75583506039044
5400000,304.0786628798578
5420000,296.273910516763
5440000,302.5227385576911
5460000,302.03058774119063
5480000,302.2411631735742
5500000,298.7124908738079
5520000,297.02997816171904
5540000,295.71787246497166
5560000,301.5516355796448
5580000,304.53494809597987
5600000,299.1965334459539
5620000,301.1309721033083
5640000,297.2392853216357
5660000,293.36366570322497
5680000,298.0194980681215
5700000,301.17393642388913
5720000,297.5703007893045
5740000,302.8572210098891
5760000,302.3199200447246
5780000,297.19311698400014
5800000,295.55440722155174
5820000,297.01755541532424
5840000,297.5482337638989
5860000,302.3229303250252
5880000,300.05904719568673
5900000,301.20935998308386
5920000,293.23621913177
5940000,299.91235523864924
5960000,296.7121781998432
5980000,299.8066361494888
6000000,296.29341549935083
6020000,301.5965987283701
6040000,299.0799698160148
6060000,298.7531660539941
6080000,300.769339991112
6100000,304.36050299545997
6120000,297.1408932891711
6140000,299.80629691545664
6160000,298.6969572456339
6180000,299.92264042149674
6200000,300.5878445072159
6220000,299.39985750130154
6240000,300.0031212071063
6260000,305.1167055119476
6280000,300.06190646863223
6300000,295.85527917481016
6320000,300.7101621193332
6340000,300.1623728168819
6360000,298.3213733498697
6380000,300.75732600835613
6400000,304.3315066989671
6420000,295.3083090495206
6440000,298.23339686881786
6460000,295.00073514398076
6480000,299.76841973250674
6500000,296.2137618145959
6520000,295.6608384923464
6540000,297.96102311311756
6560000,297.1607647260368
6580000,302.98925114299743
6600000,302.6783457552723
6620000,296.30174378211507
6640000,296.3754801259342
6660000,297.77018712392163
6680000,297.55020480730957
6700000,299.8195538085945
6720000,300.7906579841043
6740000,299.1887707879522
6760000,300.69331354943955
6780000,296.55187747094396
6800000,295.77787691508274
6820000,305.95176568490757
6840000,303.2453181233477
6860000,294.5965471222323
6880000,298.1417323634087
6900000,297.2869294529782
6920000,301.3820875939874
6940000,300.392278375337
6960000,298.3668727614561
6980000,294.8412797184838
7000000,298.41095007675614
7020000,303.44748900962935
7040000,297.3154666745546
7060000,301.1587891885389
7080000,300.0232499745509
7100000,300.2021164622735
7120000,294.03201930300247
7140000,296.61581504482115
7160000,297.90054601068624
7180000,293.70842882722343
7200000,297.7817478414757
7220000,298.9648917358194
7240000,299.5230116171338
7260000,297.8505316292604
7280000,298.87162678176264
7300000,296.6751128809977
7320000,295.2264229426109
7340000,301.11746677815626
7360000,301.9622530585887
7380000,306.31036466422427
7400000,302.745643661557
7420000,302.13098472244195
7440000,300.59580544359187
7460000,297.6511226429406
7480000,302.85012235002984
7500000,301.9316071525541
7520000,300.2756200048907
7540000,298.30149423304624
7560000,297.0476537064034
7580000,302.14374057790434
7600000,301.64458263580224
7620000,302.1230073417002
7640000,297.19258842110617
7660000,299.23354605008365
7680000,296.9238699197026
7700000,294.3526035929618
7720000,299.2001747298899
7740000,299.1423261952681
7760000,301.931684477347
7780000,299.03318459072136
7800000,295.203244672098
7820000,300.3538188618613
7840000,296.38207165406436
7860000,304.06292825640213
7880000,298.45342075832417
7900000,303.4258492718277
7920000,300.3369376983326
7940000,296.1735164047519
7960000,295.57706718815916
7980000,300.805636687913
8000000,296.820315883906
8020000,299.5575067899755
8040000,301.3522802555743
8060000,297.1531092815738
8080000,295.52562384706636
8100000,300.0845940856737
8120000,302.0689199171427
8140000,297.6324982937519
8160000,298.42550518077866
8180000,297.3067459624523
8200000,304.51723284554424
8220000,296.8157597921598
8240000,296.8633322678272
8260000,301.13710705616353
8280000,292.6449846980036
8300000,295.83741436871986
8320000,300.8425765255967
8340000,297.6936279386648
8360000,303.6353755692127
8380000,300.2604181949451
8400000,302.04053913128644
8420000,299.77696502511657
8440000,300.771101541754
8460000,299.78639875439313
8480000,291.5143953490555
8500000,299.40693729042897
8520000,295.9164694020457
8540000,296.1062199824422
8560000,297.9278405743704
8580000,296.3019536859286
8600000,298.89140306099983
8620000,296.6076075968058
8640000,299.6639115955303
8660000,305.1210287617372
8680000,295.5475113889327
8700000,299.23065990010116
8720000,297.16522905239975
8740000,295.21964043202104
8760000,296.1682025702865
8780000,303.8703511787851
8800000,299.0533918365023
8820000,294.35941679724124
8840000,302.99073920086994
8860000,304.194328446909
8880000,297.0221350231341
8900000,301.54605401023605
8920000,298.5620942237107
8940000,303.77979841686465
8960000,298.9859309195602
8980000,302.5849745445903
9000000,301.32671195333364
9020000,299.5618274573499
9040000,299.82061832198036
9060000,299.8932510503797
9080000,300.43364465859435
9100000,296.8609825202811
9120000,298.952539736329
9140000,300.06512781761745
9160000,295.36356369050463
9180000,303.2792478048802
9200000,296.6505740987548
9220000,302.45928652410396
9240000,299.4140899888281
9260000,301.3804318906591
9280000,298.22970331659826
9300000,295.3660235997965
9320000,300.0003689434002
9340000,298.1576908009681
9360000,298.03422004898675
9380000,300.66682464125137
9400000,297.6963266212572
9420000,293.94025172280345
9440000,298.45388610159296
9460000,302.12631352636663
9480000,292.0755794041966
9500000,301.0342891159466
9520000,296.7617426547499
9540000,301.8656373654331
9560000,301.1744538208514
9580000,299.2089445010067
9600000,303.64600644865044
9620000,297.38161405959005
9640000,303.56028414038093
9660000,298.2606217657957
9680000,299.0704247624159
9700000,297.0194951471026
9720000,301.334575461427
9740000,296.1671756016106
9760000,299.90938117683277
9780000,300.3099621458893
9800000,299.9484602827682
9820000,293.5398044560277
9840000,297.0061156364961
9860000,298.9880657345283
9880000,302.395744754495
9900000,294.1807674604181
9920000,298.4720375907564
